,Argentina,Botswana,Brazil,Burkina Faso,Cameroon,C̫te d'Ivoire,Democratic Republic of the Congo,Ethiopia,Ghana,Haiti,India,Kenya,Malawi,Mali,Mexico,Mozambique,Nigeria,Peru,Rwanda,South Africa,Uganda,United Republic of Tanzania,Zambia,Zimbabwe,Global
1990,1600.0,1100.0,9400.0,5000.0,1200.0,7900.0,13000.0,8900.0,2000.0,4500.0,2600.0,20000.0,18000.0,1600.0,2500.0,3000.0,29000.0,3100.0,1900.0,2000.0,64000.0,19000.0,10000.0,23000.0,310000.0
1991,1900.0,1600.0,12000.0,6000.0,1800.0,10000.0,15000.0,13000.0,3200.0,5700.0,4200.0,26000.0,22000.0,1900.0,2900.0,4200.0,36000.0,3600.0,2400.0,3700.0,73000.0,25000.0,14000.0,29000.0,390000.0
1992,2200.0,2400.0,14000.0,7200.0,2600.0,13000.0,17000.0,17000.0,4800.0,6900.0,6700.0,35000.0,26000.0,2300.0,3400.0,5900.0,44000.0,4100.0,3000.0,6500.0,82000.0,33000.0,18000.0,37000.0,490000.0
1993,2500.0,3300.0,16000.0,8400.0,3600.0,17000.0,19000.0,23000.0,6900.0,8100.0,10000.0,44000.0,30000.0,2700.0,3900.0,8200.0,53000.0,4500.0,3600.0,11000.0,89000.0,41000.0,23000.0,45000.0,590000.0
1994,2900.0,4500.0,19000.0,9500.0,4800.0,21000.0,22000.0,30000.0,9500.0,9300.0,15000.0,55000.0,34000.0,3100.0,4300.0,11000.0,63000.0,4800.0,4500.0,18000.0,95000.0,50000.0,28000.0,53000.0,710000.0
1995,3100.0,6000.0,21000.0,11000.0,6400.0,25000.0,24000.0,37000.0,13000.0,10000.0,22000.0,66000.0,39000.0,3600.0,4500.0,14000.0,73000.0,5100.0,5600.0,28000.0,99000.0,59000.0,34000.0,62000.0,840000.0
1996,2900.0,7600.0,23000.0,12000.0,8200.0,29000.0,27000.0,45000.0,16000.0,11000.0,30000.0,78000.0,44000.0,4000.0,4700.0,19000.0,85000.0,5300.0,6900.0,41000.0,100000.0,68000.0,40000.0,71000.0,960000.0
1997,2500.0,9400.0,16000.0,12000.0,10000.0,33000.0,29000.0,53000.0,19000.0,12000.0,41000.0,89000.0,50000.0,4500.0,5100.0,23000.0,98000.0,5500.0,8500.0,58000.0,100000.0,77000.0,46000.0,80000.0,1100000.0
1998,2300.0,11000.0,15000.0,13000.0,13000.0,37000.0,31000.0,62000.0,23000.0,12000.0,53000.0,100000.0,55000.0,4900.0,5600.0,29000.0,110000.0,5600.0,10000.0,79000.0,100000.0,86000.0,52000.0,87000.0,1200000.0
1999,2200.0,13000.0,14000.0,13000.0,15000.0,41000.0,33000.0,69000.0,26000.0,12000.0,67000.0,110000.0,59000.0,5300.0,6100.0,35000.0,130000.0,5700.0,12000.0,100000.0,100000.0,93000.0,57000.0,94000.0,1400000.0
2000,2200.0,15000.0,15000.0,14000.0,18000.0,44000.0,35000.0,76000.0,29000.0,12000.0,82000.0,120000.0,63000.0,5800.0,6400.0,42000.0,140000.0,5800.0,13000.0,130000.0,100000.0,100000.0,61000.0,99000.0,1500000.0
2001,2100.0,17000.0,14000.0,14000.0,21000.0,45000.0,37000.0,81000.0,31000.0,12000.0,97000.0,130000.0,67000.0,6200.0,6200.0,49000.0,160000.0,5800.0,14000.0,160000.0,100000.0,110000.0,65000.0,100000.0,1600000.0
2002,2000.0,18000.0,14000.0,14000.0,24000.0,46000.0,39000.0,84000.0,33000.0,12000.0,110000.0,130000.0,70000.0,6600.0,6100.0,57000.0,170000.0,5800.0,15000.0,190000.0,99000.0,110000.0,68000.0,100000.0,1800000.0
2003,2000.0,18000.0,15000.0,13000.0,27000.0,47000.0,40000.0,87000.0,34000.0,12000.0,130000.0,130000.0,73000.0,6900.0,5800.0,65000.0,180000.0,5500.0,16000.0,220000.0,96000.0,110000.0,70000.0,110000.0,1900000.0
2004,2000.0,16000.0,14000.0,12000.0,29000.0,47000.0,41000.0,87000.0,35000.0,11000.0,140000.0,130000.0,74000.0,7100.0,5400.0,72000.0,190000.0,5200.0,16000.0,250000.0,92000.0,120000.0,68000.0,110000.0,1900000.0
2005,2000.0,13000.0,14000.0,11000.0,28000.0,43000.0,40000.0,85000.0,34000.0,11000.0,150000.0,130000.0,73000.0,6900.0,5700.0,78000.0,200000.0,5200.0,15000.0,270000.0,84000.0,120000.0,64000.0,100000.0,1900000.0
2006,2000.0,11000.0,13000.0,9700.0,28000.0,39000.0,40000.0,79000.0,33000.0,9800.0,150000.0,120000.0,70000.0,7000.0,5700.0,84000.0,210000.0,5000.0,12000.0,280000.0,76000.0,110000.0,60000.0,96000.0,1900000.0
2007,2000.0,8800.0,14000.0,8400.0,30000.0,36000.0,38000.0,69000.0,32000.0,8400.0,150000.0,99000.0,64000.0,6500.0,5400.0,84000.0,210000.0,4500.0,9100.0,280000.0,77000.0,100000.0,55000.0,89000.0,1800000.0
2008,2000.0,8000.0,14000.0,7600.0,28000.0,31000.0,38000.0,57000.0,30000.0,7400.0,140000.0,86000.0,57000.0,6100.0,5200.0,81000.0,210000.0,3900.0,7700.0,260000.0,76000.0,82000.0,43000.0,80000.0,1700000.0
2009,2000.0,6600.0,15000.0,6400.0,28000.0,31000.0,37000.0,47000.0,27000.0,6500.0,130000.0,74000.0,51000.0,5700.0,5100.0,79000.0,200000.0,3600.0,6700.0,240000.0,69000.0,78000.0,35000.0,71000.0,1600000.0
2010,2000.0,5800.0,14000.0,5700.0,27000.0,29000.0,35000.0,39000.0,25000.0,6100.0,120000.0,64000.0,45000.0,5500.0,5400.0,81000.0,200000.0,2900.0,5600.0,210000.0,63000.0,71000.0,29000.0,59000.0,1500000.0
2011,2100.0,5600.0,14000.0,4900.0,28000.0,26000.0,33000.0,32000.0,22000.0,6400.0,100000.0,57000.0,41000.0,5200.0,5700.0,82000.0,210000.0,2300.0,4600.0,190000.0,57000.0,63000.0,27000.0,47000.0,1400000.0
2012,2200.0,5100.0,14000.0,4100.0,28000.0,29000.0,32000.0,26000.0,19000.0,6200.0,96000.0,49000.0,37000.0,4800.0,5700.0,83000.0,200000.0,2200.0,4000.0,150000.0,52000.0,64000.0,25000.0,41000.0,1300000.0
2013,2200.0,4800.0,14000.0,4200.0,29000.0,30000.0,28000.0,25000.0,18000.0,5700.0,88000.0,48000.0,32000.0,5300.0,5000.0,84000.0,190000.0,2000.0,3700.0,130000.0,43000.0,50000.0,24000.0,37000.0,1200000.0
2014,2300.0,4500.0,14000.0,4200.0,31000.0,31000.0,25000.0,24000.0,17000.0,5100.0,76000.0,47000.0,28000.0,6200.0,4900.0,79000.0,170000.0,2100.0,3500.0,110000.0,36000.0,41000.0,22000.0,33000.0,1100000.0
2015,2400.0,4200.0,14000.0,3700.0,31000.0,29000.0,22000.0,22000.0,16000.0,4800.0,68000.0,43000.0,26000.0,6400.0,4800.0,70000.0,160000.0,2100.0,3400.0,110000.0,31000.0,36000.0,22000.0,31000.0,1100000.0
2016,2400.0,3900.0,14000.0,3100.0,29000.0,25000.0,19000.0,20000.0,15000.0,4600.0,62000.0,36000.0,24000.0,6100.0,4200.0,62000.0,160000.0,2200.0,3300.0,110000.0,28000.0,33000.0,21000.0,30000.0,1000000.0
