,Angola,Argentina,Benin,Botswana,Brazil,Burkina Faso,Burundi,Cameroon,Central African Republic,Chad,Chile,Colombia,Congo,C̫te d'Ivoire,Democratic Republic of the Congo,Dominican Republic,Ethiopia,Gabon,Ghana,Guinea,Haiti,India,Italy,Kenya,Lesotho,Liberia,Malawi,Malaysia,Mali,Mexico,Mozambique,Myanmar,Namibia,Niger,Nigeria,Rwanda,Senegal,Somalia,South Africa,Spain,Swaziland,Thailand,Togo,Uganda,Ukraine,United Republic of Tanzania,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe,Global
1990,3700.0,6200.0,2100.0,18000.0,30000.0,25000.0,5000.0,17000.0,19000.0,6000.0,1200.0,7700.0,11000.0,58000.0,44000.0,8500.0,99000.0,2000.0,40000.0,7900.0,23000.0,63000.0,9600.0,180000.0,5100.0,8100.0,95000.0,7800.0,8100.0,10000.0,29000.0,7300.0,5200.0,3200.0,150000.0,20000.0,1400.0,1200.0,60000.0,7800.0,4100.0,130000.0,6700.0,140000.0,2900.0,150000.0,1900.0,91000.0,170000.0,1900000.0
1991,4600.0,6200.0,3100.0,23000.0,32000.0,24000.0,7100.0,22000.0,23000.0,6900.0,1300.0,9600.0,12000.0,65000.0,47000.0,11000.0,120000.0,2600.0,51000.0,9100.0,20000.0,96000.0,12000.0,200000.0,9000.0,7000.0,100000.0,20000.0,8600.0,11000.0,38000.0,15000.0,8000.0,3900.0,170000.0,22000.0,1700.0,1500.0,100000.0,6900.0,7700.0,140000.0,8400.0,130000.0,3900.0,160000.0,2600.0,100000.0,180000.0,2200000.0
1992,5400.0,6100.0,4100.0,28000.0,33000.0,23000.0,9900.0,28000.0,27000.0,7600.0,1300.0,11000.0,11000.0,71000.0,50000.0,13000.0,140000.0,3300.0,60000.0,10000.0,18000.0,140000.0,12000.0,220000.0,14000.0,7100.0,110000.0,19000.0,9000.0,11000.0,50000.0,18000.0,11000.0,4900.0,200000.0,22000.0,2100.0,1900.0,160000.0,6300.0,12000.0,140000.0,9900.0,110000.0,5800.0,170000.0,3300.0,110000.0,180000.0,2500000.0
1993,6600.0,6100.0,5100.0,32000.0,35000.0,21000.0,13000.0,34000.0,29000.0,8400.0,1400.0,12000.0,11000.0,76000.0,53000.0,14000.0,150000.0,4100.0,67000.0,11000.0,15000.0,170000.0,12000.0,230000.0,20000.0,7000.0,110000.0,13000.0,9500.0,11000.0,64000.0,16000.0,15000.0,5700.0,230000.0,23000.0,2500.0,2300.0,250000.0,5600.0,17000.0,110000.0,11000.0,100000.0,9200.0,180000.0,4100.0,120000.0,180000.0,2700000.0
1994,7500.0,6000.0,6000.0,34000.0,36000.0,19000.0,16000.0,40000.0,29000.0,9000.0,1500.0,12000.0,9500.0,78000.0,55000.0,15000.0,160000.0,4900.0,68000.0,12000.0,14000.0,210000.0,12000.0,230000.0,26000.0,6600.0,110000.0,12000.0,10000.0,12000.0,79000.0,18000.0,19000.0,6600.0,270000.0,23000.0,3000.0,2600.0,340000.0,5200.0,21000.0,89000.0,13000.0,96000.0,15000.0,180000.0,4800.0,110000.0,170000.0,3000000.0
1995,8800.0,5900.0,6600.0,36000.0,37000.0,16000.0,18000.0,46000.0,28000.0,9600.0,1600.0,12000.0,7900.0,80000.0,57000.0,15000.0,160000.0,5600.0,63000.0,12000.0,12000.0,250000.0,12000.0,210000.0,31000.0,6200.0,100000.0,12000.0,10000.0,12000.0,95000.0,19000.0,22000.0,7300.0,300000.0,23000.0,3500.0,2900.0,440000.0,4900.0,23000.0,71000.0,14000.0,95000.0,21000.0,170000.0,5400.0,110000.0,160000.0,3100000.0
1996,9800.0,5800.0,6900.0,36000.0,38000.0,14000.0,20000.0,51000.0,26000.0,10000.0,1700.0,12000.0,6900.0,79000.0,57000.0,14000.0,150000.0,6100.0,56000.0,11000.0,11000.0,270000.0,8500.0,200000.0,33000.0,6000.0,100000.0,13000.0,11000.0,12000.0,110000.0,21000.0,24000.0,7700.0,330000.0,26000.0,4000.0,3100.0,500000.0,4700.0,23000.0,58000.0,15000.0,89000.0,27000.0,170000.0,5900.0,110000.0,150000.0,3200000.0
1997,11000.0,5700.0,6900.0,34000.0,39000.0,12000.0,19000.0,55000.0,22000.0,10000.0,1800.0,12000.0,6400.0,77000.0,56000.0,13000.0,140000.0,6400.0,47000.0,10000.0,12000.0,280000.0,8400.0,180000.0,33000.0,6600.0,100000.0,13000.0,11000.0,12000.0,120000.0,26000.0,24000.0,8000.0,350000.0,26000.0,4400.0,3300.0,550000.0,4500.0,22000.0,49000.0,15000.0,92000.0,29000.0,160000.0,6200.0,99000.0,140000.0,3200000.0
1998,12000.0,5600.0,6700.0,32000.0,40000.0,11000.0,17000.0,57000.0,19000.0,10000.0,1900.0,11000.0,5500.0,73000.0,55000.0,11000.0,120000.0,6500.0,41000.0,9500.0,10000.0,280000.0,8300.0,160000.0,32000.0,6100.0,100000.0,13000.0,11000.0,12000.0,140000.0,29000.0,23000.0,8100.0,360000.0,25000.0,4800.0,3300.0,560000.0,4400.0,21000.0,43000.0,15000.0,91000.0,28000.0,150000.0,6500.0,92000.0,130000.0,3200000.0
1999,14000.0,5500.0,6400.0,30000.0,41000.0,9000.0,14000.0,59000.0,14000.0,11000.0,2000.0,11000.0,4600.0,67000.0,54000.0,9900.0,100000.0,6300.0,35000.0,9400.0,11000.0,270000.0,8200.0,140000.0,29000.0,5200.0,97000.0,13000.0,12000.0,12000.0,150000.0,34000.0,22000.0,8000.0,360000.0,24000.0,5200.0,3300.0,560000.0,4300.0,19000.0,39000.0,15000.0,93000.0,26000.0,140000.0,6700.0,85000.0,120000.0,3100000.0
2000,15000.0,5500.0,6200.0,27000.0,42000.0,7700.0,11000.0,60000.0,12000.0,11000.0,2100.0,7700.0,5100.0,62000.0,52000.0,8300.0,85000.0,6100.0,30000.0,9400.0,11000.0,250000.0,8200.0,120000.0,26000.0,4500.0,92000.0,12000.0,11000.0,12000.0,160000.0,37000.0,20000.0,7600.0,340000.0,22000.0,5300.0,3200.0,540000.0,4200.0,17000.0,35000.0,14000.0,95000.0,24000.0,130000.0,6800.0,81000.0,110000.0,3000000.0
2001,16000.0,5400.0,5700.0,24000.0,43000.0,6700.0,9100.0,59000.0,10000.0,11000.0,2300.0,7600.0,4800.0,52000.0,48000.0,7000.0,67000.0,5400.0,26000.0,9200.0,11000.0,230000.0,7800.0,110000.0,24000.0,4300.0,88000.0,13000.0,11000.0,12000.0,170000.0,35000.0,18000.0,7100.0,330000.0,20000.0,5300.0,3000.0,530000.0,4200.0,16000.0,32000.0,13000.0,99000.0,23000.0,120000.0,6900.0,78000.0,110000.0,2900000.0
2002,17000.0,5400.0,5500.0,21000.0,44000.0,5900.0,7300.0,58000.0,8800.0,10000.0,2400.0,7800.0,4700.0,47000.0,46000.0,5900.0,54000.0,4900.0,23000.0,9300.0,11000.0,200000.0,7100.0,100000.0,22000.0,3700.0,84000.0,13000.0,11000.0,12000.0,180000.0,31000.0,17000.0,6500.0,310000.0,18000.0,5200.0,2900.0,520000.0,4200.0,15000.0,29000.0,12000.0,98000.0,21000.0,110000.0,7000.0,75000.0,100000.0,2800000.0
2003,19000.0,5300.0,5100.0,19000.0,44000.0,5200.0,5500.0,56000.0,8200.0,10000.0,2500.0,7700.0,4800.0,43000.0,42000.0,5100.0,44000.0,4400.0,21000.0,9800.0,11000.0,180000.0,5900.0,95000.0,21000.0,3100.0,81000.0,13000.0,11000.0,12000.0,180000.0,28000.0,15000.0,5700.0,290000.0,16000.0,4900.0,2800.0,520000.0,4200.0,14000.0,26000.0,11000.0,100000.0,20000.0,100000.0,7100.0,74000.0,97000.0,2700000.0
2004,20000.0,5300.0,4800.0,17000.0,45000.0,4800.0,4700.0,53000.0,8400.0,9600.0,2700.0,7600.0,5100.0,38000.0,38000.0,4300.0,35000.0,4000.0,19000.0,9900.0,11000.0,170000.0,6000.0,92000.0,21000.0,2700.0,77000.0,12000.0,9900.0,12000.0,170000.0,26000.0,14000.0,5000.0,270000.0,14000.0,4500.0,2600.0,510000.0,4200.0,13000.0,23000.0,9900.0,100000.0,18000.0,98000.0,7100.0,72000.0,93000.0,2600000.0
2005,21000.0,5300.0,4600.0,15000.0,46000.0,4400.0,3900.0,50000.0,8100.0,9100.0,2800.0,7800.0,5200.0,33000.0,35000.0,3900.0,30000.0,3600.0,18000.0,9900.0,11000.0,150000.0,4900.0,91000.0,20000.0,2500.0,74000.0,12000.0,9500.0,12000.0,170000.0,24000.0,13000.0,4200.0,260000.0,13000.0,3900.0,2300.0,500000.0,4300.0,13000.0,21000.0,8500.0,110000.0,16000.0,91000.0,7100.0,69000.0,91000.0,2500000.0
2006,22000.0,5300.0,4500.0,13000.0,46000.0,4200.0,3800.0,46000.0,8200.0,8500.0,3000.0,8000.0,5500.0,31000.0,32000.0,3800.0,26000.0,3100.0,17000.0,9900.0,11000.0,140000.0,4700.0,89000.0,21000.0,2300.0,71000.0,11000.0,8800.0,12000.0,170000.0,22000.0,12000.0,3600.0,240000.0,9500.0,3300.0,2300.0,490000.0,4300.0,13000.0,18000.0,7600.0,110000.0,15000.0,85000.0,7000.0,69000.0,89000.0,2400000.0
2007,22000.0,5300.0,4300.0,13000.0,47000.0,4100.0,3900.0,44000.0,8100.0,7700.0,3200.0,7500.0,5800.0,28000.0,29000.0,3400.0,24000.0,2800.0,16000.0,9600.0,11000.0,130000.0,4400.0,90000.0,21000.0,2300.0,68000.0,11000.0,8400.0,12000.0,160000.0,21000.0,12000.0,3000.0,240000.0,8900.0,3000.0,2200.0,470000.0,4300.0,13000.0,17000.0,6700.0,100000.0,14000.0,79000.0,7000.0,72000.0,88000.0,2400000.0
2008,23000.0,5300.0,4200.0,13000.0,47000.0,4100.0,4000.0,42000.0,8500.0,7200.0,3300.0,6800.0,5900.0,25000.0,26000.0,3200.0,22000.0,2700.0,16000.0,9500.0,11000.0,120000.0,4100.0,83000.0,21000.0,2300.0,64000.0,10000.0,7900.0,12000.0,160000.0,18000.0,11000.0,2700.0,230000.0,8500.0,2500.0,2200.0,450000.0,4300.0,13000.0,15000.0,6200.0,100000.0,13000.0,76000.0,7100.0,69000.0,85000.0,2300000.0
2009,24000.0,5300.0,4100.0,13000.0,46000.0,3900.0,4400.0,39000.0,8600.0,6500.0,3500.0,6900.0,6300.0,27000.0,23000.0,3000.0,22000.0,2500.0,16000.0,9300.0,11000.0,110000.0,3800.0,83000.0,21000.0,2400.0,61000.0,9500.0,7200.0,12000.0,150000.0,16000.0,12000.0,2400.0,230000.0,9200.0,2000.0,2100.0,410000.0,4300.0,13000.0,14000.0,5900.0,110000.0,13000.0,73000.0,7100.0,68000.0,83000.0,2200000.0
2010,25000.0,5300.0,4100.0,13000.0,47000.0,3900.0,4400.0,36000.0,9000.0,6200.0,3700.0,6900.0,6500.0,25000.0,21000.0,2700.0,23000.0,2500.0,17000.0,8900.0,11000.0,100000.0,3800.0,79000.0,22000.0,2400.0,59000.0,8700.0,6600.0,12000.0,150000.0,15000.0,12000.0,2000.0,230000.0,9800.0,1800.0,2100.0,380000.0,4300.0,13000.0,13000.0,5500.0,99000.0,16000.0,67000.0,7000.0,67000.0,73000.0,2200000.0
2011,26000.0,5300.0,4100.0,13000.0,47000.0,3900.0,4200.0,35000.0,9100.0,6000.0,3900.0,6800.0,6600.0,24000.0,20000.0,2700.0,24000.0,2500.0,17000.0,8700.0,10000.0,99000.0,3800.0,77000.0,21000.0,2500.0,54000.0,8200.0,6300.0,12000.0,150000.0,14000.0,11000.0,2100.0,230000.0,8800.0,1600.0,2000.0,350000.0,4300.0,12000.0,12000.0,4800.0,94000.0,17000.0,67000.0,7000.0,68000.0,66000.0,2100000.0
2012,26000.0,5300.0,4200.0,13000.0,47000.0,3800.0,3900.0,34000.0,9300.0,5900.0,4100.0,6500.0,6700.0,24000.0,19000.0,2700.0,25000.0,2400.0,17000.0,8600.0,9500.0,96000.0,3700.0,78000.0,22000.0,2700.0,49000.0,7600.0,6300.0,12000.0,140000.0,13000.0,11000.0,2100.0,220000.0,9200.0,1500.0,1900.0,340000.0,4200.0,12000.0,11000.0,4700.0,84000.0,17000.0,66000.0,7000.0,67000.0,59000.0,2100000.0
2013,26000.0,5400.0,4300.0,13000.0,48000.0,3900.0,3500.0,33000.0,9600.0,5500.0,4300.0,6300.0,7000.0,23000.0,17000.0,2700.0,27000.0,2300.0,18000.0,7700.0,9000.0,93000.0,3700.0,77000.0,23000.0,3000.0,45000.0,7000.0,6600.0,12000.0,120000.0,13000.0,11000.0,2000.0,220000.0,8000.0,1300.0,1900.0,320000.0,4100.0,12000.0,9700.0,4600.0,74000.0,17000.0,62000.0,6900.0,68000.0,55000.0,2000000.0
2014,25000.0,5400.0,4300.0,12000.0,48000.0,3700.0,3200.0,33000.0,9400.0,5800.0,4500.0,6100.0,7300.0,22000.0,16000.0,2700.0,28000.0,2100.0,19000.0,8000.0,8700.0,89000.0,3700.0,73000.0,22000.0,3100.0,42000.0,6500.0,6400.0,12000.0,100000.0,12000.0,10000.0,2000.0,210000.0,7700.0,1400.0,1900.0,300000.0,4000.0,11000.0,8700.0,4500.0,60000.0,17000.0,60000.0,6800.0,68000.0,49000.0,1900000.0
2015,25000.0,5400.0,3900.0,11000.0,48000.0,3400.0,2600.0,31000.0,9200.0,5000.0,4700.0,5800.0,7600.0,21000.0,14000.0,2600.0,30000.0,2000.0,20000.0,8700.0,8300.0,86000.0,3600.0,66000.0,22000.0,3000.0,39000.0,5800.0,6100.0,12000.0,95000.0,12000.0,10000.0,2000.0,220000.0,7700.0,1200.0,1800.0,290000.0,4000.0,9800.0,7300.0,4100.0,54000.0,17000.0,58000.0,6600.0,62000.0,44000.0,1900000.0
2016,25000.0,5500.0,3600.0,10000.0,48000.0,3400.0,2200.0,32000.0,8700.0,4800.0,5000.0,5600.0,7600.0,20000.0,13000.0,2500.0,30000.0,1700.0,20000.0,8300.0,7900.0,80000.0,3600.0,62000.0,21000.0,2900.0,36000.0,5700.0,5900.0,12000.0,83000.0,11000.0,9600.0,1800.0,220000.0,7500.0,1100.0,1800.0,270000.0,3900.0,8800.0,6400.0,4100.0,52000.0,17000.0,55000.0,6500.0,59000.0,40000.0,1800000.0
